Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-lumo+1 gap (eV)
st8905,-5.245982,-3.427107,-3.079417,1.818875,0.34769
st8907,-5.246332,-3.42301,-3.071842,1.823322,0.3511679999999999
st8909,-5.247153,-3.418659,-3.063785,1.828494,0.3548739999999997
st8911,-5.248419,-3.414082,-3.055323,1.834337,0.358759
st8913,-5.250115,-3.409324,-3.046552,1.8407910000000005,0.3627719999999996
st8915,-5.25219,-3.404407,-3.037532,1.847783,0.3668749999999998
st8917,-5.254607,-3.399369,-3.028334,1.855238,0.371035
st8919,-5.257317,-3.394229,-3.019001,1.8630879999999996,0.3752280000000003
st8921,-5.260258,-3.389014,-3.009574,1.8712440000000004,0.3794399999999998
st8923,-5.26334,-3.383739,-3.000074,1.8796010000000003,0.3836649999999997
st8925,-5.266459,-3.378411,-2.990514,1.8880480000000004,0.3878969999999997
st8927,-5.269515,-3.373045,-2.980918,1.8964700000000003,0.3921269999999999
st8929,-5.272386,-3.367645,-2.971314,1.904741,0.396331
st8931,-5.274916,-3.362216,-2.961733,1.9127,0.4004829999999999
st8933,-5.276908,-3.356766,-2.952211,1.920142,0.4045549999999998
st8935,-5.278062,-3.351297,-2.94277,1.926765,0.4085270000000003
st8937,-5.277798,-3.345817,-2.933433,1.931981,0.4123839999999998
st8939,-5.275095,-3.340326,-2.924193,1.934769,0.4161330000000003
st8941,-5.269403,-3.334817,-2.915036,1.9345859999999997,0.4197809999999999
st8943,-5.261799,-3.329296,-2.905951,1.932503,0.4233449999999998
st8945,-5.253406,-3.323765,-2.896928,1.929641,0.4268369999999999
st8947,-5.244769,-3.318244,-2.887975,1.926525,0.430269
st8949,-5.236141,-3.312741,-2.879104,1.9234,0.433637
st8951,-5.227688,-3.307282,-2.870361,1.920406,0.4369209999999999
st8953,-5.219526,-3.301878,-2.861799,1.917648,0.4400789999999999
st8955,-5.211759,-3.29656,-2.853503,1.915199,0.443057
st8957,-5.204467,-3.29135,-2.845577,1.913117,0.445773
st8959,-5.19772,-3.286279,-2.838153,1.9114410000000004,0.4481259999999998
st8961,-5.191572,-3.28136,-2.831336,1.910212,0.450024
st8963,-5.186064,-3.276617,-2.825245,1.909447,0.4513720000000001
st8965,-5.181251,-3.272067,-2.819981,1.909184,0.452086
st8967,-5.177181,-3.267747,-2.815653,1.909434,0.4520939999999998
st8969,-5.173886,-3.263678,-2.81233,1.9102080000000004,0.4513479999999998
st8971,-5.171395,-3.259881,-2.810057,1.9115140000000004,0.449824
st8973,-5.169731,-3.25637,-2.808849,1.913361,0.447521
st8975,-5.168912,-3.253158,-2.808691,1.915754,0.4444669999999999
st8977,-5.16894,-3.250257,-2.809549,1.918683,0.4407079999999999
st8979,-5.16983,-3.24769,-2.811373,1.92214,0.4363169999999998
st8981,-5.171577,-3.245476,-2.814106,1.926101,0.4313699999999998
st8983,-5.174153,-3.243638,-2.817693,1.930515,0.425945
st8985,-5.177525,-3.24221,-2.822086,1.935315,0.4201239999999999
st8987,-5.181623,-3.241229,-2.827236,1.940394,0.413993
st8989,-5.186332,-3.240732,-2.833093,1.9456,0.4076390000000001
st8991,-5.191428,-3.240761,-2.839608,1.950667,0.4011529999999998
st8993,-5.196418,-3.241361,-2.846738,1.9550570000000005,0.3946229999999997
st8995,-5.200275,-3.242574,-2.854438,1.9577010000000008,0.3881359999999998
st8997,-5.20173,-3.244447,-2.862683,1.9572830000000003,0.381764
st8999,-5.200562,-3.247033,-2.871489,1.953529,0.3755440000000001
st9001,-5.197317,-3.250381,-2.880911,1.946936,0.3694699999999997
st9003,-5.192388,-3.254547,-2.891066,1.937841,0.3634810000000001
st9005,-5.18607,-3.25959,-2.90216,1.92648,0.3574300000000003
st9007,-5.178706,-3.265566,-2.914489,1.91314,0.3510770000000001
st9009,-5.170725,-3.272537,-2.928427,1.898188,0.3441099999999997
st9011,-5.162553,-3.280561,-2.944352,1.881992,0.3362090000000002
st9013,-5.154558,-3.289685,-2.962446,1.864873,0.327239
st9015,-5.147039,-3.299932,-2.982513,1.8471070000000005,0.3174190000000001
st9017,-5.140227,-3.311277,-3.003892,1.8289500000000003,0.307385
st9019,-5.134299,-3.323623,-3.025631,1.8106760000000004,0.2979919999999998
st9021,-5.129385,-3.336795,-3.046769,1.79259,0.2900260000000001
st9023,-5.125565,-3.350522,-3.066552,1.775043,0.2839699999999996
st9025,-5.122911,-3.364458,-3.084489,1.7584530000000005,0.2799689999999999
st9027,-5.121455,-3.378178,-3.100324,1.743277,0.277854
st9029,-5.121203,-3.391251,-3.113983,1.7299520000000004,0.2772679999999998
st9031,-5.122128,-3.403245,-3.125491,1.718883,0.2777540000000003
st9033,-5.12419,-3.413779,-3.134929,1.7104109999999997,0.2788499999999998
st9035,-5.127351,-3.422536,-3.142378,1.704815,0.2801580000000001
st9037,-5.131558,-3.429277,-3.147905,1.7022810000000002,0.2813719999999997
st9039,-5.136741,-3.433813,-3.151524,1.702928,0.2822889999999995
st9041,-5.142827,-3.436071,-3.153245,1.7067559999999995,0.282826
st9043,-5.149736,-3.43603,-3.153019,1.7137059999999995,0.2830110000000001
st9045,-5.15738,-3.433762,-3.150783,1.7236179999999997,0.2829790000000001
st9047,-5.165653,-3.429394,-3.146438,1.736259,0.282956
st9049,-5.17445,-3.423122,-3.139863,1.751328,0.2832590000000001
st9051,-5.183645,-3.415182,-3.130917,1.768463,0.284265
st9053,-5.1931,-3.405868,-3.119477,1.7872320000000004,0.286391
st9055,-5.202664,-3.395495,-3.105451,1.8071690000000005,0.2900439999999999
st9057,-5.21218,-3.384381,-3.088794,1.827799,0.2955869999999998
st9059,-5.221468,-3.372829,-3.069566,1.848639,0.3032629999999998
st9061,-5.230326,-3.361103,-3.047955,1.869223,0.313148
st9063,-5.238497,-3.349414,-3.024308,1.889083,0.3251059999999999
st9065,-5.245611,-3.337908,-2.999116,1.907703,0.3387920000000002
st9067,-5.251025,-3.326671,-2.973009,1.924354,0.3536620000000003
st9069,-5.253512,-3.315759,-2.946721,1.937753,0.3690379999999997
st9071,-5.251705,-3.305204,-2.921017,1.9465010000000005,0.3841869999999998
st9073,-5.24613,-3.295018,-2.896601,1.951112,0.3984169999999998
st9075,-5.238093,-3.285203,-2.873992,1.95289,0.4112110000000002
st9077,-5.228368,-3.275757,-2.853478,1.952611,0.422279
st9079,-5.21746,-3.266695,-2.835118,1.950765,0.4315769999999999
st9081,-5.205771,-3.258029,-2.818794,1.9477420000000003,0.439235
st9083,-5.193652,-3.249787,-2.8043,1.943865,0.4454869999999999
st9085,-5.181376,-3.241983,-2.791386,1.9393930000000004,0.4505969999999997
st9087,-5.169181,-3.234642,-2.779815,1.934539,0.4548269999999998
st9089,-5.157256,-3.227788,-2.769384,1.9294680000000004,0.4584039999999998
st9091,-5.14577,-3.221456,-2.759943,1.924314,0.461513
st9093,-5.134868,-3.215671,-2.751368,1.919197,0.4643030000000001
st9095,-5.124671,-3.210457,-2.743571,1.9142140000000003,0.4668859999999997
st9097,-5.115283,-3.205836,-2.736498,1.909447,0.469338
st9099,-5.106796,-3.201833,-2.730125,1.904963,0.471708
st9101,-5.099279,-3.198473,-2.724456,1.900806,0.4740169999999999
st9103,-5.092784,-3.195774,-2.719516,1.89701,0.476258
st9105,-5.087339,-3.193757,-2.715351,1.893582,0.4784060000000001
st9107,-5.08295,-3.192435,-2.712029,1.890515,0.4804060000000003
st9109,-5.079595,-3.191824,-2.709632,1.8877710000000003,0.4821919999999999
st9111,-5.077207,-3.191931,-2.708269,1.885276,0.4836619999999998
st9113,-5.075649,-3.192756,-2.708046,1.882893,0.4847100000000002
st9115,-5.074678,-3.194299,-2.709077,1.880379,0.4852219999999998
st9117,-5.073871,-3.196553,-2.711478,1.8773179999999996,0.4850750000000001
st9119,-5.072551,-3.199507,-2.715337,1.873044,0.4841700000000002
st9121,-5.069877,-3.203146,-2.720709,1.866731,0.482437
st9123,-5.065296,-3.207451,-2.727596,1.857845,0.4798549999999997
st9125,-5.058936,-3.212392,-2.735932,1.846544,0.4764599999999999
st9127,-5.051396,-3.217941,-2.74561,1.8334550000000005,0.472331
st9129,-5.043292,-3.224053,-2.756458,1.819239,0.4675950000000002
st9131,-5.035081,-3.230684,-2.768291,1.804397,0.462393
st9133,-5.027088,-3.237794,-2.7809,1.789294,0.4568940000000001
st9135,-5.019551,-3.245338,-2.794077,1.774213,0.4512609999999997
st9137,-5.012628,-3.253268,-2.80762,1.7593600000000005,0.4456479999999998
st9139,-5.00646,-3.26155,-2.82135,1.7449099999999995,0.4402000000000003
st9141,-5.00115,-3.270142,-2.835104,1.731008,0.435038
st9143,-4.996784,-3.27902,-2.848762,1.7177639999999998,0.4302580000000002
st9145,-4.993417,-3.288161,-2.86223,1.705256,0.4259310000000003
st9147,-4.991101,-3.297552,-2.875454,1.6935489999999995,0.4220980000000001
st9149,-4.989864,-3.307208,-2.888455,1.6826559999999997,0.4187530000000001
st9151,-4.989729,-3.317136,-2.90128,1.6725929999999996,0.4158560000000002
st9153,-4.990694,-3.327364,-2.914055,1.6633300000000002,0.4133090000000003
st9155,-4.992733,-3.337929,-2.926975,1.6548040000000004,0.4109539999999998
st9157,-4.995825,-3.348875,-2.940319,1.64695,0.4085559999999999
st9159,-4.999917,-3.360251,-2.954409,1.639666,0.4058419999999998
st9161,-5.004968,-3.372101,-2.969544,1.632867,0.4025569999999998
st9163,-5.010912,-3.384461,-2.985859,1.6264510000000003,0.3986019999999999
st9165,-5.017692,-3.39733,-3.003181,1.620362,0.3941490000000001
st9167,-5.025237,-3.410644,-3.020978,1.6145929999999995,0.389666
st9169,-5.033471,-3.424271,-3.038516,1.6091999999999995,0.385755
st9171,-5.042283,-3.43803,-3.055086,1.6042530000000004,0.3829439999999997
st9173,-5.051577,-3.451675,-3.070121,1.5999020000000002,0.3815539999999999
st9175,-5.061238,-3.464912,-3.083276,1.5963260000000004,0.3816359999999998
st9177,-5.071167,-3.47743,-3.094405,1.593737,0.3830249999999999
st9179,-5.081241,-3.488888,-3.103486,1.592353,0.385402
st9181,-5.089201,-3.498966,-3.110595,1.5902350000000005,0.3883709999999998
st9183,-5.084028,-3.507416,-3.115899,1.576612,0.3915169999999999
st9185,-5.078507,-3.514017,-3.119576,1.5644900000000002,0.394441
st9187,-5.072793,-3.518574,-3.121785,1.5542189999999998,0.396789
st9189,-5.066921,-3.520972,-3.122693,1.5459489999999998,0.398279
st9191,-5.06092,-3.521139,-3.12244,1.5397810000000005,0.3986989999999997
st9193,-5.054813,-3.519084,-3.121161,1.5357290000000003,0.397923
st9195,-5.048628,-3.51485,-3.118937,1.533778,0.3959130000000002
st9197,-5.042395,-3.508543,-3.115818,1.533852,0.392725
st9199,-5.036127,-3.500317,-3.111805,1.5358099999999997,0.3885119999999999
st9201,-5.029836,-3.490393,-3.106856,1.5394430000000003,0.383537
st9203,-5.023539,-3.479061,-3.100883,1.5444780000000002,0.3781780000000001
st9205,-5.01723,-3.466666,-3.093752,1.5505639999999996,0.3729140000000002
st9207,-5.01094,-3.453641,-3.085295,1.5572989999999995,0.3683460000000003
st9209,-5.004696,-3.440469,-3.075325,1.5642269999999998,0.3651440000000003
st9211,-4.998506,-3.42765,-3.063632,1.570856,0.3640179999999997
st9213,-4.992399,-3.415689,-3.05006,1.5767099999999998,0.3656289999999997
st9215,-4.98642,-3.40506,-3.034552,1.5813599999999997,0.370508
st9217,-4.980619,-3.396146,-3.017198,1.584473,0.3789479999999998
st9219,-4.975032,-3.389199,-2.99826,1.5858329999999996,0.3909389999999999
st9221,-4.969678,-3.38433,-2.978194,1.5853480000000002,0.406136
st9223,-4.964603,-3.381524,-2.957638,1.583079,0.423886
st9225,-4.959828,-3.380664,-2.937351,1.579164,0.4433129999999998
st9227,-4.955385,-3.381566,-2.918163,1.573819,0.463403
st9229,-4.951308,-3.38402,-2.900949,1.567288,0.4830709999999998
st9231,-4.947618,-3.38779,-2.886526,1.5598280000000004,0.5012639999999999
st9233,-4.944375,-3.39265,-2.875567,1.5517249999999998,0.517083
st9235,-4.941606,-3.398367,-2.868467,1.5432390000000002,0.5299
st9237,-4.939359,-3.404729,-2.865258,1.5346299999999995,0.5394710000000003
st9239,-4.937647,-3.411536,-2.865488,1.5261110000000002,0.5460479999999999
st9241,-4.936459,-3.418613,-2.868342,1.517846,0.550271
st9243,-4.935841,-3.425803,-2.872952,1.5100379999999998,0.552851
st9245,-4.935822,-3.432956,-2.87861,1.502866,0.5543459999999998
st9247,-4.936447,-3.439948,-2.884838,1.4964990000000005,0.55511
st9249,-4.937762,-3.446667,-2.891329,1.491095,0.5553380000000003
st9251,-4.939805,-3.453031,-2.897896,1.4867739999999996,0.5551350000000004
st9253,-4.942599,-3.458966,-2.904423,1.4836330000000002,0.5545430000000002
st9255,-4.946167,-3.464421,-2.910825,1.4817459999999998,0.5535960000000002
st9257,-4.950519,-3.469357,-2.917023,1.481162,0.5523340000000001
st9259,-4.95567,-3.473742,-2.92294,1.4819279999999997,0.550802
st9261,-4.961617,-3.477563,-2.928504,1.4840540000000004,0.5490589999999997
st9263,-4.968367,-3.480807,-2.933644,1.4875599999999998,0.5471629999999998
st9265,-4.975921,-3.483466,-2.938288,1.4924549999999996,0.5451779999999999
st9267,-4.984276,-3.48554,-2.942387,1.4987360000000003,0.5431529999999998
st9269,-4.993432,-3.487027,-2.94591,1.5064050000000004,0.5411169999999998
st9271,-5.003377,-3.487919,-2.948831,1.5154580000000002,0.539088
st9273,-5.014089,-3.48822,-2.951151,1.525869,0.5370690000000002
st9275,-5.025551,-3.487939,-2.952884,1.5376120000000002,0.5350549999999998
st9277,-5.03772,-3.487086,-2.954058,1.550634,0.5330280000000003
st9279,-5.050553,-3.485678,-2.954714,1.5648749999999998,0.530964
st9281,-5.064008,-3.48374,-2.954911,1.5802680000000002,0.528829
st9283,-5.07804,-3.481303,-2.954724,1.5967369999999996,0.5265789999999999
st9285,-5.092612,-3.478404,-2.954244,1.614208,0.5241599999999997
st9287,-5.107685,-3.475101,-2.953599,1.632584,0.5215019999999999
st9289,-5.123238,-3.471459,-2.952948,1.651779,0.5185109999999997
st9291,-5.139233,-3.467563,-2.952497,1.6716699999999998,0.515066
st9293,-5.15563,-3.4635,-2.952477,1.6921300000000006,0.5110229999999998
st9295,-5.172395,-3.459368,-2.953134,1.713027,0.5062340000000001
st9297,-5.189504,-3.455283,-2.954728,1.7342210000000002,0.5005550000000003
st9299,-5.206942,-3.451393,-2.957492,1.7555489999999998,0.4939010000000001
st9301,-5.224671,-3.447846,-2.961581,1.7768249999999997,0.4862650000000004
st9303,-5.242647,-3.444802,-2.967081,1.7978449999999997,0.4777210000000003
st9305,-5.260822,-3.442433,-2.974021,1.8183890000000005,0.4684119999999998
st9307,-5.27913,-3.440906,-2.982374,1.8382240000000003,0.4585319999999999
st9309,-5.297363,-3.44038,-2.992053,1.856983,0.4483270000000003
st9311,-5.313983,-3.441004,-3.002924,1.8729790000000004,0.4380799999999998
st9313,-5.312614,-3.442916,-3.014792,1.869698,0.4281239999999999
st9315,-5.306236,-3.446228,-3.027411,1.860008,0.4188170000000002
st9317,-5.299545,-3.451012,-3.040496,1.848533,0.4105159999999999
st9319,-5.292695,-3.457293,-3.053761,1.835402,0.4035319999999998
st9321,-5.285709,-3.465042,-3.066926,1.820667,0.3981159999999999
st9323,-5.27861,-3.474174,-3.079766,1.8044359999999997,0.3944080000000003
st9325,-5.271433,-3.484537,-3.092104,1.786896,0.392433
st9327,-5.264239,-3.495929,-3.103831,1.76831,0.3920979999999998
st9329,-5.25711,-3.508097,-3.114879,1.7490130000000002,0.3932179999999996
st9331,-5.250125,-3.520767,-3.125238,1.7293579999999995,0.3955290000000002
st9333,-5.243347,-3.533634,-3.134921,1.7097129999999998,0.3987130000000003
st9335,-5.236823,-3.546413,-3.143977,1.6904100000000004,0.4024359999999998
st9337,-5.230614,-3.558816,-3.152449,1.671798,0.4063670000000003
st9339,-5.224763,-3.570572,-3.160383,1.6541910000000004,0.4101889999999999
st9341,-5.219316,-3.581443,-3.167826,1.637873,0.4136170000000003
st9343,-5.214335,-3.591229,-3.174824,1.6231060000000004,0.4164049999999997
st9345,-5.209867,-3.599745,-3.181396,1.610122,0.4183490000000001
st9347,-5.20595,-3.60685,-3.18756,1.5990999999999995,0.4192900000000001
st9349,-5.202626,-3.612427,-3.193309,1.5901990000000006,0.4191179999999996
st9351,-5.199917,-3.616388,-3.198615,1.583529,0.4177729999999999
st9353,-5.197865,-3.618685,-3.203449,1.57918,0.4152360000000001
st9355,-5.196506,-3.619309,-3.207792,1.5771970000000004,0.4115169999999999
st9357,-5.19585,-3.618271,-3.2116,1.577579,0.4066710000000002
st9359,-5.195929,-3.615597,-3.214819,1.5803319999999994,0.4007780000000003
st9361,-5.19674,-3.611345,-3.217374,1.585395,0.393971
st9363,-5.198273,-3.605603,-3.219189,1.5926700000000005,0.3864139999999998
st9365,-5.20052,-3.59848,-3.22018,1.60204,0.3782999999999998
st9367,-5.203469,-3.590096,-3.220251,1.6133730000000002,0.3698449999999997
st9369,-5.207081,-3.580592,-3.219298,1.6264889999999994,0.361294
st9371,-5.211305,-3.570125,-3.217211,1.6411800000000003,0.3529140000000001
st9373,-5.216096,-3.558865,-3.213877,1.6572310000000003,0.3449879999999998
st9375,-5.221397,-3.547008,-3.209182,1.6743889999999997,0.3378259999999997
st9377,-5.227122,-3.53475,-3.203024,1.6923719999999998,0.3317259999999997
st9379,-5.23315,-3.522293,-3.195318,1.7108570000000003,0.326975
st9381,-5.239278,-3.50984,-3.186006,1.7294379999999996,0.3238340000000002
st9383,-5.245004,-3.497578,-3.175058,1.747426,0.3225199999999999
st9385,-5.249356,-3.485673,-3.162508,1.763683,0.3231649999999999
st9387,-5.252147,-3.474278,-3.148458,1.777869,0.3258199999999998
st9389,-5.254242,-3.4635,-3.133058,1.7907419999999998,0.3304419999999997
st9391,-5.255983,-3.453409,-3.116508,1.8025739999999997,0.3369010000000001
st9393,-5.257362,-3.44404,-3.099056,1.8133219999999997,0.3449840000000002
st9395,-5.258277,-3.435409,-3.08099,1.822868,0.354419
st9397,-5.25863,-3.427514,-3.062617,1.831116,0.364897
st9399,-5.258324,-3.420337,-3.044247,1.837987,0.37609
st9401,-5.257327,-3.413863,-3.026188,1.843464,0.3876750000000002
st9403,-5.255637,-3.408081,-3.00873,1.847556,0.3993510000000002
st9405,-5.253279,-3.402979,-2.992147,1.8503,0.4108320000000001
st9407,-5.250301,-3.398546,-2.976669,1.8517550000000005,0.4218770000000003
st9409,-5.246768,-3.394771,-2.962481,1.8519970000000003,0.43229
st9411,-5.242778,-3.39164,-2.949724,1.851138,0.4419160000000004
st9413,-5.238452,-3.38914,-2.938478,1.849312,0.4506619999999999
st9415,-5.233928,-3.387271,-2.928803,1.8466569999999995,0.4584680000000003
st9417,-5.229378,-3.38603,-2.920739,1.843348,0.4652909999999997
st9419,-5.224961,-3.385407,-2.914293,1.8395540000000008,0.471114
st9421,-5.22081,-3.385395,-2.90944,1.835415,0.4759549999999999
st9423,-5.216982,-3.385974,-2.906111,1.831008,0.4798629999999999
st9425,-5.213483,-3.387125,-2.904227,1.826358,0.482898
st9427,-5.210261,-3.388812,-2.903706,1.821449,0.485106
st9429,-5.207248,-3.390986,-2.904458,1.816262,0.4865279999999998
st9431,-5.204371,-3.393602,-2.906386,1.810769,0.4872160000000001
st9433,-5.201348,-3.396603,-2.9094,1.8047450000000005,0.4872029999999996
st9435,-5.19664,-3.399922,-2.913423,1.7967180000000005,0.4864990000000002
st9437,-5.187966,-3.403485,-2.918375,1.7844810000000004,0.4851099999999997
st9439,-5.177607,-3.407223,-2.924208,1.770384,0.4830149999999999
st9441,-5.167554,-3.411051,-2.930837,1.756503,0.4802140000000001
st9443,-5.158364,-3.414904,-2.938208,1.7434599999999998,0.476696
st9445,-5.150214,-3.418707,-2.946237,1.731507,0.4724699999999999
st9447,-5.143171,-3.422389,-2.95483,1.7207819999999998,0.467559
st9449,-5.137278,-3.425888,-2.963886,1.7113900000000002,0.462002
st9451,-5.132547,-3.429155,-2.973303,1.7033919999999996,0.4558520000000001
st9453,-5.128984,-3.432144,-2.982988,1.69684,0.4491559999999999
st9455,-5.126576,-3.434831,-2.992903,1.691745,0.4419279999999999
st9457,-5.125306,-3.437193,-3.00294,1.688113,0.434253
st9459,-5.125161,-3.439216,-3.012964,1.6859450000000002,0.4262519999999998
st9461,-5.126121,-3.440905,-3.02293,1.6852160000000005,0.4179749999999997
st9463,-5.128156,-3.442272,-3.032773,1.6858839999999995,0.4094989999999998
st9465,-5.131231,-3.443333,-3.042417,1.6878979999999997,0.400916
st9467,-5.135272,-3.444109,-3.051811,1.6911629999999995,0.3922980000000002
st9469,-5.140222,-3.444626,-3.060901,1.6955959999999997,0.3837250000000001
st9471,-5.145899,-3.44492,-3.069623,1.7009789999999998,0.3752970000000002
st9473,-5.151886,-3.445018,-3.07791,1.706868,0.367108
st9475,-5.157243,-3.444951,-3.085717,1.712292,0.3592340000000003
st9477,-5.161329,-3.444748,-3.092988,1.716581,0.3517600000000001
st9479,-5.164943,-3.444434,-3.099714,1.7205089999999998,0.3447200000000001
st9481,-5.16887,-3.444033,-3.105872,1.724837,0.3381609999999999
st9483,-5.173408,-3.443559,-3.111454,1.7298490000000002,0.3321049999999999
st9485,-5.178636,-3.443028,-3.116444,1.735608,0.326584
st9487,-5.184516,-3.442452,-3.120821,1.7420640000000005,0.321631
st9489,-5.190981,-3.441835,-3.124578,1.7491459999999996,0.3172570000000001
st9491,-5.197946,-3.441176,-3.127734,1.75677,0.3134420000000002
st9493,-5.205313,-3.440477,-3.13033,1.7648360000000003,0.3101470000000002
st9495,-5.212992,-3.439742,-3.13241,1.77325,0.3073319999999997
st9497,-5.220891,-3.438963,-3.134017,1.7819279999999995,0.3049460000000001
