Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-LUMO+1 gap (eV)
st9183,-4.112504,-2.978952,-2.509587,1.1335520000000003,0.4693650000000002
st9185,-4.129512,-2.974693,-2.503035,1.1548190000000005,0.4716579999999997
st9187,-4.146158,-2.972381,-2.498939,1.1737769999999998,0.4734419999999999
st9189,-4.163703,-2.972187,-2.497983,1.191516,0.4742039999999998
st9191,-4.183171,-2.97398,-2.499685,1.2091909999999997,0.4742950000000001
st9193,-4.203364,-2.977134,-2.502647,1.2262299999999997,0.4744869999999999
st9195,-4.221933,-2.980973,-2.505795,1.2409599999999998,0.4751780000000001
st9197,-4.237423,-2.985172,-2.508744,1.2522509999999998,0.4764279999999998
st9199,-4.249988,-2.989768,-2.51112,1.26022,0.4786480000000002
st9201,-4.260355,-2.99451,-2.511983,1.2658449999999997,0.4825270000000001
st9203,-4.268297,-2.998608,-2.510485,1.2696889999999996,0.4881229999999998
st9205,-4.27272,-3.001923,-2.507449,1.2707969999999995,0.4944740000000003
st9207,-4.273241,-3.005671,-2.505311,1.2675699999999996,0.5003600000000001
st9209,-4.27104,-3.011141,-2.505857,1.2598990000000003,0.5052840000000001
st9211,-4.267604,-3.018326,-2.509051,1.2492780000000003,0.5092750000000001
st9213,-4.263526,-3.026295,-2.514298,1.2372309999999995,0.511997
st9215,-4.258814,-3.034483,-2.521705,1.2243310000000005,0.512778
st9217,-4.253191,-3.043015,-2.531285,1.210176,0.51173
st9219,-4.245971,-3.051623,-2.541267,1.1943479999999995,0.5103560000000003
st9221,-4.236832,-3.059232,-2.54877,1.1775999999999995,0.510462
st9223,-4.227178,-3.064829,-2.552407,1.1623490000000003,0.5124219999999999
st9225,-4.219026,-3.06855,-2.553196,1.1504760000000005,0.5153540000000003
st9227,-4.21296,-3.071729,-2.553268,1.141231,0.5184609999999998
st9229,-4.208389,-3.075777,-2.554276,1.1326120000000004,0.5215009999999998
st9231,-4.205421,-3.08113,-2.557065,1.1242910000000004,0.5240649999999998
st9233,-4.205263,-3.086741,-2.562023,1.1185220000000005,0.524718
st9235,-4.208718,-3.090765,-2.568217,1.117953,0.522548
st9237,-4.21521,-3.091829,-2.573491,1.1233809999999995,0.518338
st9239,-4.223147,-3.089713,-2.57625,1.1334339999999998,0.5134630000000002
st9241,-4.230839,-3.084887,-2.575763,1.1459519999999994,0.5091240000000004
st9243,-4.236703,-3.077889,-2.572265,1.1588140000000005,0.5056240000000001
st9245,-4.239841,-3.069377,-2.56669,1.1704640000000004,0.5026869999999999
st9247,-4.240915,-3.060168,-2.559827,1.1807470000000002,0.5003410000000001
st9251,-4.242552,-3.043919,-2.546405,1.198633,0.4975139999999998
st9253,-4.244062,-3.038927,-2.543357,1.2051349999999994,0.4955700000000003
st9255,-4.245988,-3.036481,-2.543962,1.2095069999999994,0.4925190000000001
st9257,-4.249171,-3.035981,-2.547214,1.2131899999999995,0.4887670000000002
st9259,-4.254299,-3.036662,-2.551876,1.2176369999999994,0.4847860000000001
st9261,-4.260078,-3.038404,-2.5576,1.221674,0.480804
st9263,-4.263662,-3.041742,-2.564327,1.22192,0.4774150000000001
st9265,-4.26411,-3.046818,-2.57135,1.2172919999999996,0.4754680000000002
st9267,-4.264376,-3.053151,-2.578015,1.2112250000000002,0.475136
st9269,-4.268676,-3.060561,-2.584636,1.2081150000000005,0.4759249999999997
st9271,-4.277836,-3.069511,-2.592201,1.208325,0.4773099999999997
st9273,-4.288748,-3.080078,-2.601099,1.20867,0.4789789999999998
st9275,-4.298381,-3.09115,-2.610674,1.2072310000000002,0.4804759999999999
st9277,-4.306679,-3.10123,-2.619916,1.2054489999999998,0.4813140000000002
st9279,-4.315147,-3.109697,-2.628177,1.2054499999999997,0.4815200000000001
st9281,-4.323445,-3.116879,-2.635107,1.2065660000000005,0.4817719999999998
st9283,-4.322809,-3.122744,-2.640015,1.2000650000000004,0.4827289999999999
st9285,-4.320472,-3.126451,-2.642083,1.1940209999999998,0.4843679999999999
st9287,-4.32112,-3.127633,-2.641693,1.1934869999999995,0.4859399999999998
st9289,-4.324999,-3.127282,-2.640346,1.197717,0.486936
st9291,-4.331896,-3.126603,-2.638652,1.2052930000000006,0.4879509999999998
st9293,-4.340698,-3.125637,-2.636176,1.2150609999999995,0.4894610000000003
st9295,-4.348891,-3.123522,-2.633305,1.2253690000000002,0.4902169999999999
st9297,-4.353487,-3.119745,-2.631171,1.2337420000000003,0.4885739999999998
st9299,-4.353452,-3.114744,-2.629784,1.238708,0.48496
st9301,-4.350149,-3.109116,-2.6279,1.2410329999999998,0.4812160000000003
st9303,-4.34483,-3.102939,-2.625079,1.241891,0.4778600000000002
st9305,-4.337045,-3.096181,-2.622444,1.2408639999999995,0.4737369999999998
st9307,-4.325534,-3.089614,-2.621318,1.23592,0.468296
st9309,-4.309713,-3.084519,-2.621549,1.2251940000000006,0.4629699999999999
st9311,-4.291089,-3.081472,-2.621937,1.2096170000000002,0.4595350000000002
st9313,-4.272678,-3.079934,-2.622022,1.1927439999999998,0.4579120000000003
st9315,-4.256395,-3.079091,-2.622289,1.1773040000000004,0.4568020000000001
st9317,-4.24273,-3.078696,-2.62301,1.164034,0.455686
st9319,-4.232849,-3.078421,-2.623252,1.1544279999999998,0.4551690000000001
st9321,-4.229216,-3.077286,-2.621501,1.15193,0.4557850000000001
st9323,-4.23279,-3.074312,-2.61751,1.1584779999999997,0.4568020000000001
st9325,-4.240605,-3.069691,-2.612922,1.1709140000000002,0.456769
st9327,-4.248236,-3.064604,-2.609288,1.1836320000000002,0.4553160000000003
st9329,-4.253937,-3.059778,-2.606431,1.1941589999999995,0.4533469999999999
st9331,-4.258356,-3.054885,-2.603541,1.203471,0.4513440000000002
st9333,-4.260858,-3.049579,-2.600899,1.2112789999999998,0.4486799999999999
st9335,-4.259555,-3.044242,-2.59925,1.2153129999999996,0.444992
st9337,-4.253807,-3.039297,-2.597997,1.2145100000000002,0.4413
st9339,-4.243827,-3.0343,-2.595225,1.2095269999999996,0.4390749999999999
st9341,-4.229055,-3.028103,-2.588947,1.2009519999999996,0.4391560000000001
st9343,-4.209658,-3.020315,-2.57845,1.189343,0.4418649999999999
st9345,-4.186582,-3.011952,-2.564969,1.1746299999999996,0.4469829999999999
st9347,-4.16063,-3.004113,-2.551096,1.1565170000000005,0.453017
st9349,-4.135587,-2.996749,-2.53885,1.1388380000000002,0.4578989999999998
st9351,-4.117981,-2.98945,-2.528909,1.1285310000000002,0.4605410000000001
st9353,-4.112368,-2.982995,-2.521781,1.1293730000000002,0.461214
st9355,-4.118237,-2.978318,-2.517514,1.139919,0.460804
st9357,-4.133019,-2.975084,-2.515355,1.1579350000000002,0.4597289999999998
st9359,-4.155944,-2.971976,-2.513894,1.1839679999999997,0.4580820000000001
st9361,-4.1871,-2.968385,-2.51185,1.218715,0.4565350000000001
st9363,-4.220715,-2.965117,-2.509557,1.2555980000000004,0.4555599999999997
st9365,-4.244403,-2.963312,-2.50867,1.281091,0.4546420000000002
st9367,-4.255413,-2.963103,-2.510091,1.29231,0.4530119999999997
st9369,-4.259828,-2.964054,-2.513026,1.2957739999999998,0.451028
st9371,-4.261179,-2.966322,-2.516432,1.2948570000000004,0.4498899999999999
st9373,-4.260233,-2.970721,-2.520618,1.2895120000000002,0.4501030000000003
st9375,-4.256665,-2.977636,-2.526592,1.279029,0.451044
st9377,-4.25007,-2.986308,-2.534145,1.2637619999999998,0.4521630000000001
st9379,-4.241429,-2.995574,-2.541912,1.2458550000000002,0.453662
st9381,-4.233297,-3.004498,-2.548942,1.2287990000000004,0.455556
st9383,-4.229042,-3.012563,-2.555733,1.2164789999999996,0.45683
st9385,-4.23221,-3.019685,-2.563169,1.2125250000000003,0.4565160000000001
st9387,-4.243687,-3.026048,-2.571069,1.2176390000000006,0.4549789999999998
st9389,-4.259307,-3.03206,-2.578805,1.2272469999999998,0.4532549999999999
st9391,-4.272615,-3.038187,-2.586278,1.234428,0.4519090000000001
st9393,-4.281312,-3.044589,-2.593438,1.2367229999999996,0.4511510000000003
st9395,-4.28719,-3.051047,-2.599927,1.2361429999999998,0.4511199999999999
st9397,-4.291487,-3.05726,-2.605572,1.2342270000000002,0.4516879999999998
st9399,-4.293667,-3.063326,-2.611106,1.230341,0.45222
st9401,-4.292775,-3.069305,-2.617342,1.2234699999999998,0.4519630000000001
st9403,-4.289034,-3.07466,-2.624145,1.2143739999999998,0.4505150000000002
st9405,-4.284163,-3.078716,-2.630827,1.2054470000000004,0.447889
st9407,-4.281713,-3.081925,-2.63757,1.199788,0.4443549999999998
st9409,-4.283515,-3.085747,-2.645748,1.1977680000000004,0.4399989999999998
st9411,-4.287087,-3.090893,-2.655987,1.1961939999999998,0.4349059999999998
st9413,-4.291052,-3.096427,-2.666911,1.1946249999999998,0.429516
st9415,-4.296182,-3.100896,-2.676251,1.1952859999999998,0.4246449999999999
st9417,-4.302901,-3.104199,-2.683278,1.1987020000000004,0.4209209999999999
st9419,-4.309739,-3.107009,-2.68868,1.2027300000000003,0.4183289999999999
st9421,-4.315001,-3.109357,-2.692857,1.2056439999999995,0.4165000000000001
st9423,-4.318204,-3.110112,-2.694623,1.2080919999999995,0.415489
st9425,-4.320192,-3.10858,-2.692643,1.2116119999999997,0.415937
st9427,-4.321561,-3.105387,-2.687249,1.216174,0.4181379999999999
st9429,-4.319945,-3.101691,-2.680361,1.2182539999999995,0.4213300000000002
st9431,-4.311173,-3.097808,-2.67329,1.213365,0.4245179999999999
st9433,-4.300422,-3.093228,-2.665397,1.2071940000000003,0.4278309999999998
st9435,-4.290313,-3.087543,-2.655235,1.20277,0.4323080000000003
st9437,-4.280171,-3.080873,-2.642605,1.1992980000000002,0.4382679999999999
st9439,-4.268599,-3.073386,-2.628558,1.195213,0.4448280000000002
st9441,-4.25449,-3.064901,-2.613438,1.1895889999999998,0.4514629999999999
st9443,-4.237865,-3.055199,-2.596224,1.1826660000000002,0.4589750000000001
st9445,-4.220543,-3.045055,-2.576691,1.175488,0.4683640000000002
st9447,-4.205182,-3.035983,-2.556922,1.169199,0.4790609999999997
st9449,-4.194082,-3.028985,-2.540242,1.1650969999999998,0.4887429999999999
st9451,-4.188342,-3.024044,-2.528546,1.1642979999999996,0.495498
st9453,-4.188316,-3.02132,-2.522502,1.1669960000000006,0.498818
st9455,-4.194056,-3.021335,-2.522697,1.1727209999999997,0.4986380000000001
st9457,-4.204972,-3.024262,-2.529096,1.18071,0.4951659999999998
st9459,-4.218499,-3.029369,-2.539717,1.1891300000000005,0.489652
st9461,-4.234853,-3.035391,-2.551078,1.199462,0.4843130000000002
st9463,-4.250746,-3.041477,-2.560368,1.2092690000000004,0.481109
st9465,-4.262375,-3.047441,-2.566745,1.2149339999999995,0.480696
st9467,-4.274089,-3.053568,-2.570929,1.2205210000000002,0.4826389999999998
st9469,-4.287836,-3.060172,-2.574452,1.2276640000000003,0.4857200000000001
st9471,-4.303429,-3.067734,-2.580305,1.2356950000000002,0.4874290000000001
st9473,-4.320701,-3.07714,-2.591349,1.2435609999999997,0.4857909999999998
st9475,-4.340744,-3.089251,-2.607109,1.251493,0.482142
st9477,-4.363685,-3.103832,-2.624734,1.259853,0.479098
st9479,-4.386817,-3.1198,-2.641703,1.2670169999999996,0.478097
st9481,-4.405986,-3.135883,-2.656709,1.2701030000000002,0.479174
st9483,-4.418516,-3.150937,-2.669103,1.2675790000000005,0.4818340000000001
st9485,-4.424631,-3.163781,-2.678246,1.2608499999999996,0.485535
st9487,-4.425818,-3.172941,-2.6831,1.2528769999999998,0.4898409999999997
st9489,-4.422167,-3.177358,-2.683182,1.244809,0.4941759999999999
st9491,-4.411672,-3.176962,-2.679476,1.2347100000000002,0.4974859999999999
st9493,-4.390149,-3.172344,-2.673938,1.2178050000000002,0.4984059999999997
st9495,-4.353511,-3.164422,-2.668044,1.189089,0.496378
st9497,-4.305436,-3.154085,-2.661667,1.1513510000000005,0.4924179999999998
st9499,-4.256491,-3.142543,-2.653921,1.1139479999999995,0.4886219999999999
st9501,-4.21416,-3.131239,-2.644938,1.0829209999999998,0.4863010000000001
st9503,-4.180703,-3.121032,-2.635869,1.0596710000000005,0.485163
st9505,-4.156521,-3.11161,-2.626926,1.0449109999999997,0.4846840000000001
st9507,-4.142306,-3.102215,-2.616941,1.0400909999999994,0.485274
st9509,-4.138407,-3.092893,-2.605255,1.0455139999999998,0.487638
st9511,-4.144726,-3.084146,-2.592398,1.0605800000000003,0.4917479999999998
st9513,-4.161636,-3.076063,-2.579348,1.0855729999999997,0.496715
st9515,-4.189262,-3.068307,-2.567102,1.1209550000000004,0.5012049999999997
st9517,-4.225418,-3.061125,-2.556946,1.1642930000000002,0.5041790000000002
st9519,-4.264793,-3.055152,-2.549732,1.209641,0.50542
st9521,-4.300659,-3.050096,-2.545339,1.2505629999999996,0.5047570000000001
st9523,-4.326957,-3.04492,-2.543956,1.2820370000000003,0.5009639999999997
st9525,-4.341277,-3.039125,-2.545559,1.302152,0.4935659999999999
st9527,-4.345616,-3.032977,-2.548371,1.312639,0.4846059999999998
st9529,-4.343229,-3.026315,-2.549438,1.316914,0.476877
st9531,-4.337217,-3.018659,-2.547449,1.318558,0.4712100000000001
st9533,-4.329169,-3.010363,-2.543283,1.3188060000000004,0.4670799999999997
st9535,-4.318746,-3.002959,-2.538678,1.3157869999999998,0.4642810000000001
st9537,-4.305629,-2.997797,-2.534949,1.307832,0.4628479999999997
st9539,-4.290686,-2.994962,-2.532873,1.295724,0.4620890000000002
st9541,-4.275532,-2.99392,-2.532902,1.281612,0.4610180000000001
st9543,-4.261793,-2.99453,-2.534666,1.2672629999999998,0.459864
st9545,-4.25053,-2.997169,-2.537449,1.2533610000000004,0.4597199999999999
st9547,-4.24129,-3.001624,-2.541062,1.2396660000000002,0.4605619999999999
st9549,-4.232498,-3.007081,-2.545772,1.2254169999999998,0.4613089999999999
st9551,-4.223154,-3.013119,-2.551645,1.210035,0.4614739999999999
st9553,-4.214124,-3.020206,-2.558832,1.193918,0.4613739999999997
st9555,-4.20687,-3.028819,-2.568075,1.1780510000000004,0.460744
st9557,-4.2012,-3.038946,-2.580528,1.162254,0.458418
st9559,-4.196044,-3.050466,-2.596659,1.1455779999999995,0.4538070000000003
st9561,-4.192226,-3.063016,-2.614967,1.1292099999999996,0.4480490000000001
st9563,-4.192179,-3.075574,-2.633062,1.1166050000000003,0.4425120000000002
st9565,-4.196236,-3.086914,-2.649821,1.1093219999999997,0.4370929999999999
st9567,-4.201711,-3.096194,-2.665244,1.1055170000000003,0.4309500000000001
st9569,-4.206806,-3.102862,-2.678562,1.1039440000000005,0.4243000000000001
st9571,-4.212037,-3.106852,-2.688666,1.1051849999999996,0.4181859999999999
st9573,-4.21856,-3.10908,-2.696175,1.10948,0.4129049999999998
st9575,-4.226039,-3.110899,-2.702986,1.1151400000000002,0.4079129999999997
st9577,-4.234059,-3.113261,-2.710132,1.1207980000000002,0.4031289999999998
st9579,-4.242926,-3.116373,-2.71689,1.126553,0.399483
st9581,-4.252017,-3.120159,-2.722231,1.1318580000000005,0.3979280000000003
st9583,-4.260419,-3.12473,-2.726243,1.1356889999999995,0.3984869999999998
st9585,-4.268316,-3.130013,-2.729309,1.1383030000000005,0.4007039999999997
st9587,-4.276651,-3.135373,-2.730879,1.1412780000000002,0.4044940000000001
st9589,-4.285433,-3.140266,-2.730275,1.1451670000000005,0.4099910000000002
st9591,-4.293604,-3.144878,-2.728212,1.1487260000000004,0.4166659999999997
st9593,-4.300765,-3.149441,-2.725972,1.1513240000000002,0.4234689999999999
st9595,-4.308153,-3.153876,-2.723894,1.154277,0.4299819999999998
st9597,-4.316979,-3.157967,-2.721589,1.1590119999999997,0.4363780000000004
st9599,-4.326713,-3.161517,-2.719009,1.165196,0.4425080000000001
st9601,-4.335841,-3.164375,-2.716414,1.171466,0.4479610000000003
st9603,-4.343852,-3.16646,-2.713655,1.1773920000000002,0.4528049999999997
st9605,-4.351355,-3.16764,-2.710016,1.183715,0.457624
st9607,-4.358328,-3.167675,-2.704899,1.1906530000000002,0.4627759999999998
st9609,-4.363796,-3.166687,-2.698585,1.1971089999999998,0.468102
st9611,-4.367505,-3.165266,-2.691861,1.2022390000000005,0.4734050000000001
st9613,-4.37056,-3.164144,-2.685759,1.2064160000000004,0.4783849999999998
st9615,-4.373519,-3.163912,-2.681522,1.209607,0.4823899999999996
st9617,-4.37515,-3.164902,-2.67978,1.2102479999999995,0.485122
st9619,-4.373797,-3.166951,-2.679628,1.2068459999999996,0.4873229999999999
st9621,-4.36927,-3.169433,-2.679497,1.199837,0.4899360000000001
st9623,-4.36307,-3.171579,-2.678515,1.1914909999999996,0.4930639999999999
st9625,-4.356173,-3.172611,-2.675926,1.1835620000000002,0.4966849999999998
st9627,-4.347534,-3.172052,-2.670972,1.1754819999999997,0.50108
st9629,-4.335287,-3.169974,-2.663571,1.1653130000000005,0.5064029999999997
st9631,-4.318883,-3.166903,-2.654684,1.1519799999999996,0.512219
st9633,-4.299451,-3.16366,-2.645927,1.1357910000000002,0.5177330000000002
st9635,-4.278754,-3.161147,-2.638628,1.117607,0.522519
st9637,-4.258838,-3.160044,-2.633336,1.0987939999999998,0.5267080000000002
st9639,-4.242236,-3.160229,-2.63008,1.082007,0.5301490000000002
st9641,-4.231872,-3.160554,-2.628655,1.0713180000000002,0.5318989999999997
st9643,-4.229402,-3.159504,-2.62796,1.0698980000000002,0.5315440000000002
st9645,-4.23371,-3.156438,-2.626675,1.0772720000000002,0.529763
st9647,-4.241759,-3.151907,-2.624742,1.089852,0.5271650000000001
st9649,-4.251031,-3.146795,-2.623079,1.1042360000000002,0.5237159999999998
st9651,-4.260294,-3.141736,-2.622443,1.1185580000000002,0.5192929999999998
st9653,-4.268489,-3.137794,-2.623516,1.1306949999999998,0.514278
st9655,-4.274648,-3.136408,-2.627145,1.13824,0.5092629999999998
st9657,-4.279232,-3.138393,-2.633785,1.1408390000000002,0.5046080000000002
st9659,-4.284158,-3.143438,-2.643023,1.1407199999999995,0.5004150000000003
st9661,-4.290766,-3.150779,-2.653659,1.1399869999999996,0.4971199999999998
st9663,-4.299224,-3.159674,-2.664637,1.1395499999999998,0.4950369999999999
st9665,-4.309215,-3.169369,-2.675789,1.139846,0.4935800000000001
st9667,-4.320673,-3.179222,-2.687356,1.141451,0.4918660000000003
st9669,-4.333259,-3.188957,-2.698989,1.1443020000000002,0.4899679999999997
st9671,-4.346061,-3.198835,-2.71027,1.147226,0.4885649999999999
st9673,-4.358328,-3.209423,-2.721927,1.148905,0.4874960000000001
st9675,-4.369285,-3.220892,-2.734846,1.1483929999999996,0.486046
st9677,-4.378816,-3.23278,-2.748496,1.1460359999999996,0.4842840000000001
st9679,-4.389335,-3.24461,-2.7617,1.1447249999999998,0.4829100000000004
st9681,-4.401811,-3.255923,-2.773947,1.1458880000000002,0.4819759999999999
st9683,-4.415669,-3.266091,-2.785146,1.1495780000000004,0.4809449999999997
st9685,-4.431071,-3.274124,-2.794485,1.1569470000000002,0.4796390000000001
st9687,-4.4488,-3.279071,-2.800711,1.1697290000000002,0.4783599999999999
st9689,-4.468379,-3.280705,-2.803245,1.1876739999999997,0.4774600000000002
st9691,-4.488038,-3.279891,-2.802784,1.2081470000000003,0.4771070000000001
st9693,-4.505015,-3.277884,-2.800228,1.2271310000000004,0.4776559999999996
st9695,-4.516796,-3.275298,-2.795467,1.2414980000000004,0.4798309999999999
st9697,-4.527526,-3.272314,-2.788099,1.2552119999999998,0.4842150000000003
st9699,-4.538931,-3.26935,-2.778593,1.2695809999999996,0.4907570000000003
st9701,-4.550001,-3.266887,-2.767758,1.283114,0.4991289999999999
st9703,-4.559504,-3.264494,-2.755488,1.2950099999999996,0.5090059999999998
st9705,-4.566599,-3.260996,-2.741036,1.305603,0.5199600000000002
st9707,-4.57061,-3.255845,-2.724514,1.3147650000000004,0.5313309999999998
st9709,-4.570448,-3.24955,-2.707216,1.3208979999999997,0.5423340000000003
st9711,-4.566284,-3.242819,-2.690412,1.3234649999999997,0.5524070000000001
st9713,-4.561187,-3.235645,-2.674375,1.3255420000000004,0.5612699999999999
st9715,-4.558269,-3.227559,-2.659081,1.3307100000000005,0.5684779999999998
st9717,-4.556689,-3.218665,-2.645155,1.3380240000000003,0.5735100000000002
st9719,-4.552827,-3.209905,-2.633794,1.3429219999999995,0.576111
st9721,-4.54488,-3.201472,-2.625256,1.3434080000000002,0.5762160000000001
st9723,-4.534534,-3.192408,-2.618624,1.342126,0.5737839999999998
st9725,-4.52451,-3.182555,-2.613146,1.3419550000000005,0.5694089999999998
st9727,-4.515407,-3.173267,-2.60897,1.3421399999999997,0.5642970000000003
st9729,-4.506428,-3.16575,-2.606727,1.3406779999999996,0.5590230000000003
st9731,-4.497973,-3.159826,-2.60668,1.3381470000000002,0.5531459999999999
st9733,-4.492274,-3.154967,-2.608617,1.337307,0.5463499999999999
st9735,-4.491204,-3.151529,-2.612155,1.3396749999999995,0.539374
st9737,-4.493891,-3.150389,-2.617208,1.3435019999999995,0.5331809999999999
st9739,-4.497375,-3.151438,-2.624083,1.3459369999999995,0.527355
st9741,-4.499897,-3.153528,-2.633232,1.3463689999999997,0.5202960000000001
st9743,-4.502564,-3.155913,-2.644181,1.3466509999999996,0.5117319999999999
